object_id,sha256,source_dataset,asset_path,render_path,caption,split,selection_seed,selection_notes
9d4e1465e0dd49ddb22dcdb8af199b1b,9d4e1465e0dd49ddb22dcdb8af199b1b,CarCaption3K,/home/damian/Projects/datasets/CarCaptionData/car_meshes_trellis_aesthetics_65/9d4e1465e0dd49ddb22dcdb8af199b1b.glb,/home/damian/Projects/datasets/CarCaptionData/CarCaptionData_renders/9d4e1465e0dd49ddb22dcdb8af199b1b.zip,"A 3D rendered image. Side 3-4 viewpoint, low angle. Yellow coupe with pronounced fastback roofline & muscular haunches. Dual racing stripes extend length of vehicle. Simple, matte finish. Dark grey, five-spoke alloy wheels. Minimal chrome trim. Rectangular headlights/taillights. Blocky, simplified body shape. Studio lighting creates soft shadows, highlighting curvature. Black side mirrors & tires. No visible panel gaps. Proportions suggest late-model Ford Mustang influence. Subtle rear spoiler.",train,20260603,
9d5b9de15de742d95d33f20de74161fc31ea406fd428c1ea0905fa03fd86fd9f,9d5b9de15de742d95d33f20de74161fc31ea406fd428c1ea0905fa03fd86fd9f,CarCaption3K,/home/damian/Projects/datasets/CarCaptionData/car_meshes_trellis_aesthetics_65/9d5b9de15de742d95d33f20de74161fc31ea406fd428c1ea0905fa03fd86fd9f.glb,/home/damian/Projects/datasets/CarCaptionData/CarCaptionData_renders/9d5b9de15de742d95d33f20de74161fc31ea406fd428c1ea0905fa03fd86fd9f.zip,"A 3D rendered image. Side 3/4 view, low angle. Hypercar silhouette; bi-color scheme—azure front, violet rear, sharp dividing line. Smooth, flowing body with pronounced wheel arches. Glossy finish. Distinct C-pillar intake & dual-tone rear wing. Large air intakes. 5-spoke rims, violet hue. Minimal chrome; dark tinted windows. Studio lighting highlights curvature; subtle reflections. Diffuser & quad exhaust. Color gradient, highlights accentuate form.",train,20260603,
9d86f5be110ace22163bb279212828ed54756eb8a328fd693a02f1e7916e3fee,9d86f5be110ace22163bb279212828ed54756eb8a328fd693a02f1e7916e3fee,CarCaption3K,/home/damian/Projects/datasets/CarCaptionData/car_meshes_trellis_aesthetics_65/9d86f5be110ace22163bb279212828ed54756eb8a328fd693a02f1e7916e3fee.obj,/home/damian/Projects/datasets/CarCaptionData/CarCaptionData_renders/9d86f5be110ace22163bb279212828ed54756eb8a328fd693a02f1e7916e3fee.zip,"A 3D rendered image. Classic 1950s sedan, side 3/4 view, low angle. Bulbous body, prominent tailfins, wraparound rear window. Minimal chrome detailing, rounded headlights, upright grille. Smooth, matte-grey surface finish. Simple steel wheels, modest tires. Minimal panel gaps. Soft shadowing emphasizes body contours. Ratio ~2:1 length to height. Clean, studio lighting with gentle highlights. Distinctive overhangs fore & aft. No visible branding. Suggests early American automotive design.",train,20260603,
9da81a35905d93437a6bc746cba7b71f000e01cf90f3bad8b58bcf79e5c092fb,9da81a35905d93437a6bc746cba7b71f000e01cf90f3bad8b58bcf79e5c092fb,CarCaption3K,/home/damian/Projects/datasets/CarCaptionData/car_meshes_trellis_aesthetics_65/9da81a35905d93437a6bc746cba7b71f000e01cf90f3bad8b58bcf79e5c092fb.fbx,/home/damian/Projects/datasets/CarCaptionData/CarCaptionData_renders/9da81a35905d93437a6bc746cba7b71f000e01cf90f3bad8b58bcf79e5c092fb.zip,"A 3D rendered image. Boxy, teal convertible with rounded edges & simple geometry. 3-4 view, eye-level. Red interior; seats & steering wheel. Small, mauve wheels with dark centers. Minimal chrome trim defines grille & bumpers. Matte surface finish; soft studio lighting reveals subtle form. Blocky rear end & upright windshield. Design evokes 1960s Eastern European compact cars. No visible reflections or high detail. Consistent, flat color application.",val,20260603,
9dbd5c4e24994209bcd1f59b0b753026,9dbd5c4e24994209bcd1f59b0b753026,CarCaption3K,/home/damian/Projects/datasets/CarCaptionData/car_meshes_trellis_aesthetics_65/9dbd5c4e24994209bcd1f59b0b753026.glb,/home/damian/Projects/datasets/CarCaptionData/CarCaptionData_renders/9dbd5c4e24994209bcd1f59b0b753026.zip,"A 3D rendered image. Low-angle 3/4 front view of stylized, desert-themed vehicle. Rounded body, pale yellow matte finish. Large, dark grey tires w/ red rims & visible suspension. Angular front bumper, small circular headlights. Roof rack w/ cylindrical objects, light green canvas top. Simplified, cartoonish aesthetic. Minimal panel gaps, smooth surfaces. Studio lighting, soft shadows. Red detailing on body. Metallic silver exhaust pipes. Overall, a rugged, toy-like appearance.",val,20260603,
9dd172da803a4d3d92539276031b8f9b,9dd172da803a4d3d92539276031b8f9b,CarCaption3K,/home/damian/Projects/datasets/CarCaptionData/car_meshes_trellis_aesthetics_65/9dd172da803a4d3d92539276031b8f9b.glb,/home/damian/Projects/datasets/CarCaptionData/CarCaptionData_renders/9dd172da803a4d3d92539276031b8f9b.zip,"A 3D rendered image. Low-poly Western town scene, 3-4 view, slightly high angle. Red & green building w/ white trim, angled roof. Wooden signage, grey lamppost. Cactus, rocky terrain, grey road. Matte surfaces, simple textures. Minimal shadows, neutral lighting. Red bollards flank road entrance. Discarded paper details. Low detail, stylized.",train,20260603,
9decff6fe305c0a0fd5c43d837b19ac74aa95d88979ab18a4c1e37747704790d,9decff6fe305c0a0fd5c43d837b19ac74aa95d88979ab18a4c1e37747704790d,CarCaption3K,/home/damian/Projects/datasets/CarCaptionData/car_meshes_trellis_aesthetics_65/9decff6fe305c0a0fd5c43d837b19ac74aa95d88979ab18a4c1e37747704790d.obj,/home/damian/Projects/datasets/CarCaptionData/CarCaptionData_renders/9decff6fe305c0a0fd5c43d837b19ac74aa95d88979ab18a4c1e37747704790d.zip,"A 3D rendered image. Boxy station wagon, side 3/4 view, low angle. Pale grey, matte finish. Sharp edges, flat surfaces, minimal curvature. Rectangular headlights/taillights. Simple, circular wheels with basic hubcaps. Flush door handles. Roof rack detail. Angular C-pillar, large rear window. Volvo 240-esque proportions, emphasizing practicality. Studio lighting, soft shadows define form. No chrome or brightwork. Clean, untextured surfaces. Focus on silhouette & volume.",val,20260603,
9e2d2fc70ac97848feb7c63268e648eeba6f0f295f4ceeb8a3e299a4219c20e6,9e2d2fc70ac97848feb7c63268e648eeba6f0f295f4ceeb8a3e299a4219c20e6,CarCaption3K,/home/damian/Projects/datasets/CarCaptionData/car_meshes_trellis_aesthetics_65/9e2d2fc70ac97848feb7c63268e648eeba6f0f295f4ceeb8a3e299a4219c20e6.glb,/home/damian/Projects/datasets/CarCaptionData/CarCaptionData_renders/9e2d2fc70ac97848feb7c63268e648eeba6f0f295f4ceeb8a3e299a4219c20e6.zip,"A 3D rendered image. Classic blue & white VW camper van, boxy silhouette, rounded roofline. 3/4 front view, low angle. Chrome bumpers, circular headlights, split windshield. Silver hubcaps, small wheels. Matte finish paint. Studio lighting emphasizes form, soft shadows. Pink flowering tree backdrop, picnic scene. Ground texture: grey stone. Detailed, clean model. Simplified forms, stylized aesthetic. Focus on color balance & shape fidelity.",train,20260603,
9e38a94ab6227b0c8a7b5017ac13f000556df4f193282f0dfe48b20397b115bf,9e38a94ab6227b0c8a7b5017ac13f000556df4f193282f0dfe48b20397b115bf,CarCaption3K,/home/damian/Projects/datasets/CarCaptionData/car_meshes_trellis_aesthetics_65/9e38a94ab6227b0c8a7b5017ac13f000556df4f193282f0dfe48b20397b115bf.glb,/home/damian/Projects/datasets/CarCaptionData/CarCaptionData_renders/9e38a94ab6227b0c8a7b5017ac13f000556df4f193282f0dfe48b20397b115bf.zip,"A 3D rendered image. Turquoise compact crossover, 3/4 rear view, low angle. Sleek, sloping roofline & integrated spoiler. Dark grey lower body cladding/bumpers. Thin taillight bar spans width. Multi-spoke dark grey wheels. Glossy body paint, subtle reflections. Black roof & pillars. “八域C” badge visible. Minimal chrome. Flush door handles. Soft studio lighting, emphasizes form. Aggressive stance, dynamic surfacing. Short rear overhang. Subtle character line along doors. Modern, minimalist aesthetic.",train,20260603,
9ee2b8fbd05a455bb0d68555dcbb500f,9ee2b8fbd05a455bb0d68555dcbb500f,CarCaption3K,/home/damian/Projects/datasets/CarCaptionData/car_meshes_trellis_aesthetics_65/9ee2b8fbd05a455bb0d68555dcbb500f.glb,/home/damian/Projects/datasets/CarCaptionData/CarCaptionData_renders/9ee2b8fbd05a455bb0d68555dcbb500f.zip,"A 3D rendered image. Isometric, low-poly street scene. Five blocky houses: green, yellow, red, red & white, red. Red gabled roofs. Gray road, white car & van. Green baseplate terrain. Matte surfaces, uniform lighting. Simple geometric forms. Minimal detail. Color palette: red, green, yellow, gray, white. Studio lighting, soft shadows. Focus on angularity & block construction.",train,20260603,
9eea8da80c33748c1b7869f64a2f341c4e85fa8dc7f3fd728985ec152a04d00d,9eea8da80c33748c1b7869f64a2f341c4e85fa8dc7f3fd728985ec152a04d00d,CarCaption3K,/home/damian/Projects/datasets/CarCaptionData/car_meshes_trellis_aesthetics_65/9eea8da80c33748c1b7869f64a2f341c4e85fa8dc7f3fd728985ec152a04d00d.obj,/home/damian/Projects/datasets/CarCaptionData/CarCaptionData_renders/9eea8da80c33748c1b7869f64a2f341c4e85fa8dc7f3fd728985ec152a04d00d.zip,"A 3D rendered image. Low 3/4 front view, matte grey supercar. Sculpted hood w/ central intake, sharply angled front splitter & complex underbody. Gullwing doors open, revealing minimalist interior. Multi-spoke wheels, thin pillars, short deck. Surfaces are smooth, precise; no visible chrome. Lighting is diffuse, emphasizing form. Design evokes LaFerrari; low stance, aggressive aerodynamics. Details: subtle side intakes, rear diffuser. No textures or color variation.",train,20260603,
9f0821ddb9c545f0a344a93ab0702c85,9f0821ddb9c545f0a344a93ab0702c85,CarCaption3K,/home/damian/Projects/datasets/CarCaptionData/car_meshes_trellis_aesthetics_65/9f0821ddb9c545f0a344a93ab0702c85.glb,/home/damian/Projects/datasets/CarCaptionData/CarCaptionData_renders/9f0821ddb9c545f0a344a93ab0702c85.zip,"A 3D rendered image. Isometric, low-angle view of a modernist house. Flat roof, gray panel siding, white framed windows. Open floor plan visible. Black fencing surrounds a minimalist yard with stylized green trees. Light gray concrete base & walkway. Clean, geometric forms. Subtle ambient lighting, matte surface finishes. Sparse detail, voxel aesthetic. Emphasis on planar surfaces & sharp edges. Blocky, low-poly style.",train,20260603,
9f08b282bfc5ba1e9fb099c6974bc58ffa586e27d9bbaa193a78e5e50f055cb1,9f08b282bfc5ba1e9fb099c6974bc58ffa586e27d9bbaa193a78e5e50f055cb1,CarCaption3K,/home/damian/Projects/datasets/CarCaptionData/car_meshes_trellis_aesthetics_65/9f08b282bfc5ba1e9fb099c6974bc58ffa586e27d9bbaa193a78e5e50f055cb1.glb,/home/damian/Projects/datasets/CarCaptionData/CarCaptionData_renders/9f08b282bfc5ba1e9fb099c6974bc58ffa586e27d9bbaa193a78e5e50f055cb1.zip,"A 3D rendered image. Side 3-4 view, slightly low angle. Mint green coupe, Aston Martin DB9-esque. Long hood, fastback roofline, short deck. Black roof & A-pillars. Silver multi-spoke wheels, gloss finish. Subtle hood vents. Chrome side mirror caps. Minimalist lighting. Matte body paint. Clean surfaces, soft reflections. Studio lighting, even illumination. Dark tinted windows. Smooth, flowing lines. Proportions: long wheelbase, low stance. Distinct character line along side.",train,20260603,
9f1da768a14d0f8fba2a6cc24e9a2f368bc182f5eb406a9be3fce93384dbe175,9f1da768a14d0f8fba2a6cc24e9a2f368bc182f5eb406a9be3fce93384dbe175,CarCaption3K,/home/damian/Projects/datasets/CarCaptionData/car_meshes_trellis_aesthetics_65/9f1da768a14d0f8fba2a6cc24e9a2f368bc182f5eb406a9be3fce93384dbe175.gltf,/home/damian/Projects/datasets/CarCaptionData/CarCaptionData_renders/9f1da768a14d0f8fba2a6cc24e9a2f368bc182f5eb406a9be3fce93384dbe175.zip,"A 3D rendered image. Side 3/4 view, low angle. Boxy, late-70s muscle car; burnt orange matte finish. Flat surfaces, minimal curvature. Rectangular headlights/taillights, silver trim. Steel wheels, simple hubcaps. Black tires. Angular C-pillar, fastback roofline. Chrome door handles/mirrors. Minimal panel gaps. Interior visible: basic steering wheel, seats. Studio lighting—soft shadows, uniform illumination. Polygons visible, low-poly style. Nostalgic, toy-like aesthetic.",train,20260603,
9f33c8ea4d9c0e956551be3ac8c477ec6a0e95f5635d26788571cb8df59f0917,9f33c8ea4d9c0e956551be3ac8c477ec6a0e95f5635d26788571cb8df59f0917,CarCaption3K,/home/damian/Projects/datasets/CarCaptionData/car_meshes_trellis_aesthetics_65/9f33c8ea4d9c0e956551be3ac8c477ec6a0e95f5635d26788571cb8df59f0917.glb,/home/damian/Projects/datasets/CarCaptionData/CarCaptionData_renders/9f33c8ea4d9c0e956551be3ac8c477ec6a0e95f5635d26788571cb8df59f0917.zip,"A 3D rendered image. Compact, boxy van, 3/4 side view, slight low angle. Two-tone: ochre body, slate grey roof/doors. Rounded corners, minimal detail. Small circular headlights. Simple, matte finish. Grey spoked wheels. Side doors feature raised paneling & handles. Stylized, cartoonish aesthetic. Soft studio lighting, even illumination. Boxy shape & short wheelbase emphasized. Clean, geometric forms.",train,20260603,
9f398e15057c46ac9696dc5cac01a64b,9f398e15057c46ac9696dc5cac01a64b,CarCaption3K,/home/damian/Projects/datasets/CarCaptionData/car_meshes_trellis_aesthetics_65/9f398e15057c46ac9696dc5cac01a64b.glb,/home/damian/Projects/datasets/CarCaptionData/CarCaptionData_renders/9f398e15057c46ac9696dc5cac01a64b.zip,"A 3D rendered image. Low-poly, boxy sedan, rear 3/4 view, slightly high angle. Solid light blue body, flat surfaces, minimal detailing. Dark grey bumpers & wheel arches. Rectangular red taillights. Simple, upright rear window. Small silver side mirrors. Thin antenna. Basic black wheels, visible hubcaps. Matte surface finish, diffused studio lighting, soft shadows. Minimal reflections. Proportionally compact, reminiscent of early supermini designs.",train,20260603,
9f5a719e56914881ac411fe959e7d310,9f5a719e56914881ac411fe959e7d310,CarCaption3K,/home/damian/Projects/datasets/CarCaptionData/car_meshes_trellis_aesthetics_65/9f5a719e56914881ac411fe959e7d310.glb,/home/damian/Projects/datasets/CarCaptionData/CarCaptionData_renders/9f5a719e56914881ac411fe959e7d310.zip,"A 3D rendered image. Low-poly red station wagon, side 3/4 view, slight low angle. Boxy silhouette, flat panels, minimal curvature. Dark grey, 5-spoke wheels. Rectangular headlights/taillights, matte finish. Black tires, simplified geometry. Studio lighting; soft shadows, even illumination. Solid red body, grey windows. Angular A-pillars/C-pillars. Overall, a stylized, geometric aesthetic.",train,20260603,
9f87cc217fa1ce6549937f9828ff3fe01cd611d3429c8cf9327da970348ac2a0,9f87cc217fa1ce6549937f9828ff3fe01cd611d3429c8cf9327da970348ac2a0,CarCaption3K,/home/damian/Projects/datasets/CarCaptionData/car_meshes_trellis_aesthetics_65/9f87cc217fa1ce6549937f9828ff3fe01cd611d3429c8cf9327da970348ac2a0.glb,/home/damian/Projects/datasets/CarCaptionData/CarCaptionData_renders/9f87cc217fa1ce6549937f9828ff3fe01cd611d3429c8cf9327da970348ac2a0.zip,"A 3D rendered image. Matte black, short-bed pickup. 3-4 view, low angle. Boxy silhouette, rounded fenders. Flame decals on driver’s side, orange/yellow gradient. Chrome side mirrors & bumpers. Five-spoke, dark grey wheels. Minimalist interior, brown seats. Soft studio lighting, subtle highlights on body panels. Simplified surfaces, cartoonish styling. Blacked-out window trim. Exposed exhaust pipes. Compact proportions, resembling a classic muscle truck. Bedliner visible.",train,20260603,
9f9055b7bd2349b899f7dd87d5a1922d,9f9055b7bd2349b899f7dd87d5a1922d,CarCaption3K,/home/damian/Projects/datasets/CarCaptionData/car_meshes_trellis_aesthetics_65/9f9055b7bd2349b899f7dd87d5a1922d.glb,/home/damian/Projects/datasets/CarCaptionData/CarCaptionData_renders/9f9055b7bd2349b899f7dd87d5a1922d.zip,"A 3D rendered image. VW Type 2 (T1) ‘Splitty’ bus, 3/4 front view, slight low angle. Two-tone: white roof/front, teal blue body. Rounded body shape, split windscreen, prominent VW emblem. Chrome bumpers/hubcaps, small circular headlights. Detailed window frames, minimal trim. Matte paint finish, subtle reflections. License plate ‘NAK 1966’. Steel wheels, narrow tires. Studio lighting, soft shadows, emphasizing form. Classic VW design cues, reminiscent of mid-century styling. Ventilation grills on rear pillars.",train,20260603,
9fd44229e283424a80d7e1f14e3e7815,9fd44229e283424a80d7e1f14e3e7815,CarCaption3K,/home/damian/Projects/datasets/CarCaptionData/car_meshes_trellis_aesthetics_65/9fd44229e283424a80d7e1f14e3e7815.glb,/home/damian/Projects/datasets/CarCaptionData/CarCaptionData_renders/9fd44229e283424a80d7e1f14e3e7815.zip,"A 3D rendered image. Low-angle 3-4 view of a stylized, retro-futuristic vehicle. Boxy body, matte grey finish. Exposed engine with large, chrome exhaust pipes. Circular wheels with visible spokes & dark grey tires. Small cabin, rear storage box in faded brown. Minimal detailing, smooth surfaces. Lighting is diffused, showcasing form. Stylized antenna & stacked pipes. Proportions suggest early 20th-century vehicle inspiration. Clean, non-reflective materials. Simple geometric shapes dominate.",train,20260603,
